gene_name,gene_id,chrom,start,end,n_snps,fst_afr_sas,fst_afr_mel,fst_mel_sas,fst_afr_eur,fst_eur_mel,pbs1_african,pbs2_african,pbs3_melanesian,pbs4_melanesian
CRELD2,ENSG00000184164,chr22,49908166,49937540,295,0.18702892778056576,0.2974862240360332,0.25527391382516573,0.22800178437854604,0.3113867528274133,0.1327056109365394,0.11939390897798616,0.22038465711684868,0.23369635907540184
PIM3,ENSG00000198355,chr22,49950767,49974072,135,0.27270279391999197,0.5114934344014395,0.4295104314414421,0.41179384110827155,0.42056916810611394,0.236781023003797,0.35068558393070237,0.4796213442612364,0.365716783334331
IL17REL,ENSG00000188263,chr22,49984512,50022659,217,0.31063986696862994,0.2462224164918746,0.3324503926028059,0.22503769748869387,0.3047742373007033,0.12525390918804097,0.08704009077887204,0.15740402738662734,0.1956178457957962
TTLL8,ENSG00000138892,chr22,50005122,50066935,278,0.4226683613795888,0.4839947991372279,0.4252739163085878,0.3527932742702772,0.33806359501313327,0.3285575602151486,0.3420710814877,0.3330808741448018,0.31956735287225047
MLC1,ENSG00000100427,chr22,50049390,50095426,311,0.35382105945118797,0.6155211045397704,0.47457249902353255,0.35524808431478844,0.48871828355780533,0.3745010677234692,0.3619607531665087,0.5813653120892694,0.5939056266462299
MOV10L1,ENSG00000073146,chr22,50079878,50171690,554,0.27358459203587154,0.5995889701033105,0.45850808319905495,0.25487656594002916,0.4804144376273164,0.31073489258351267,0.27737264756849933,0.6045287921424467,0.6378910371574599
PANX2,ENSG00000073150,chr22,50160730,50190295,142,0.4342025417337762,0.5825043807387678,0.5289607748945842,0.3789050101965869,0.506264786706154,0.34509321599342296,0.32199828132952485,0.5283880115403213,0.5514829462042193
TRABD,ENSG00000170638,chr22,50175912,50209598,263,0.40528518835972155,0.46323902562801317,0.45719169052980296,0.34119862852053784,0.35228012797405145,0.26543832518367444,0.302619311505123,0.35676407128307946,0.3195830849616308
SELENOO,ENSG00000073169,chr22,50190978,50227616,301,0.4613511448457522,0.3767941356211419,0.3672172194129518,0.4199653733610266,0.31979365935128073,0.31697084752219734,0.316093382886929,0.15590752684039405,0.1567849914756625
TUBGCP6,ENSG00000128159,chr22,50207688,50255023,333,0.47714079061514364,0.44551381201145934,0.3317102740224346,0.453395679773736,0.3132374446530769,0.4175614763859172,0.408988405622697,0.17215190506365846,0.18072497582687858
HDAC10,ENSG00000100429,chr22,50235182,50261405,191,0.6426925272970455,0.35233217809489,0.3521328679668523,0.5359480942636753,0.3079001532227111,0.5147331437871003,0.41705557763019047,0.0,0.01732175695129401
MAPK12,ENSG00000188130,chr22,50235449,50271716,220,0.610805921550086,0.46034244549162745,0.4068894093516206,0.5422392600145298,0.38341087424484405,0.5190616192475733,0.45733836627405017,0.0977588796575089,0.159482132631032
MAPK11,ENSG00000185386,chr22,50253712,50280767,120,0.4994714437664256,0.5679230678226774,0.5420950924826466,0.4450323904796709,0.4062123567010161,0.37507425367945046,0.4533818123050652,0.4640773691698015,0.38576981054418685
PLXNB2,ENSG00000196576,chr22,50264978,50317646,308,0.3295256408671306,0.5142041268561102,0.48304758283441196,0.3130312601894704,0.4301494884819064,0.2309660653420894,0.26752601731467107,0.4910006920774078,0.45444074010482616
DENND6B,ENSG00000205593,chr22,50299029,50337012,236,0.39033471397295233,0.49599669337987085,0.46876929945075047,0.2793343454427022,0.4541332859462849,0.27372937311991963,0.2036859887723596,0.4114430770581459,0.48148646140570595
PPP6R2,ENSG00000100239,chr22,50333303,50455090,503,0.3318025557828568,0.5364428769039518,0.463404869340455,0.2995712349855229,0.4656429819374611,0.27474290856198275,0.2490985891909665,0.4940827500823596,0.5197270694533758
SBF1,ENSG00000100241,chr22,50434999,50485035,390,0.3490031015944922,0.5165742167437083,0.4279179610681468,0.4054530781750764,0.42018796522960034,0.2988175013910767,0.3508809041532604,0.4280399734327424,0.3759765706705587
ADM2,ENSG00000128165,chr22,50471542,50496440,173,0.34284520157625337,0.5018020070317105,0.394618102636357,0.4271548323430337,0.4363468626949415,0.30734879707735013,0.34029064778393514,0.38940890765108105,0.35646705694449615
MIOX,ENSG00000100253,chr22,50476783,50500648,166,0.37790752996996213,0.4411183327859796,0.39613436868469915,0.41628538773666063,0.38405894490110015,0.27604023796866056,0.31777829910960975,0.3057772768252422,0.2640392156842931
LMF2,ENSG00000100258,chr22,50492948,50517702,179,0.41404594770160746,0.5649538507782554,0.5539160986190055,0.41238792890075215,0.5169653172414334,0.2797844199580193,0.31816231711994,0.5525187433976673,0.5141408462357465
NCAPH2,ENSG00000025770,chr22,50498223,50534780,247,0.4127793590658299,0.582127388641752,0.5678484915412243,0.41899487326061674,0.5894703257680779,0.28297713153382575,0.2626336419578188,0.589601518887717,0.6099450084637239
SCO2,ENSG00000284194,chr22,50513567,50536461,136,0.5228463161861097,0.6083380177158997,0.5839600995297192,0.44636078812653457,0.6110313413101177,0.4001493221185337,0.2921708201149119,0.5372067791506778,0.6451852811542997
TYMP,ENSG00000025708,chr22,50515751,50540032,151,0.5459124829122789,0.6507155828841239,0.6276071600942777,0.46170389924496547,0.5672004177307671,0.42676405493072267,0.4168673601756058,0.625104684983329,0.6350013797384462
ODF3B,ENSG00000177989,chr22,50519709,50542506,141,0.5005886169115675,0.6239233101499871,0.5486054104888123,0.4477291802231388,0.5531174115111845,0.4384369506003225,0.38310977352902703,0.5395252434223603,0.5948524204936558
KLHDC7B,ENSG00000130487,chr22,50535898,50561023,202,0.32122965149595883,0.40587654876779783,0.3759563836822524,0.3341496033220688,0.4097374516277242,0.21830278227459965,0.20008528516016244,0.3023653685813865,0.3205828656958237
SYCE3,ENSG00000217442,chr22,50541111,50572919,226,0.3058277210030957,0.306141853696816,0.3350277037508689,0.3237587567882962,0.34424659883898195,0.16125647459498435,0.16736133193868488,0.20423126491240806,0.19812640756870753
CPT1B,ENSG00000205560,chr22,50558860,50588465,208,0.3071575806524124,0.42550056641178136,0.41846799914698757,0.35395385797367357,0.3790917302216036,0.18955979269844098,0.25728429819915843,0.3646963749166622,0.2969718694159448
CHKB-CPT1B,ENSG00000254413,chr22,50558868,50592965,233,0.32698247954075,0.406520481144503,0.41510151860581357,0.3542448809020491,0.36965520760656595,0.1907097540169399,0.2487995872476117,0.33104282060023266,0.27295298736956075
CHKB,ENSG00000100288,chr22,50568958,50611455,289,0.3601999983812185,0.3796849527549302,0.4202068321459161,0.38086862859369897,0.4448078760041984,0.18952179601612573,0.18426226532478845,0.2880059932687957,0.29326552396013283
MAPK8IP2,ENSG00000008735,chr22,50590792,50623981,165,0.38848762952245325,0.4384295722542788,0.3881530737943464,0.39139393050421817,0.3997500146190281,0.2887825154020477,0.2815965426282801,0.28823556940285655,0.2954215421766242
ARSA,ENSG00000100299,chr22,50612753,50638173,149,0.401349632496587,0.5136558266630575,0.5319045979001789,0.3731723070000923,0.5575952927938489,0.23741656093160518,0.18619606468823358,0.4834221691976315,0.534642665441003
SHANK3,ENSG00000251322,chr22,50664414,50743298,275,0.3637869602713868,0.5702368845342924,0.48290559073775313,0.3686997160901846,0.4714238758387189,0.31860655430480994,0.33346315717412833,0.5259145620535138,0.5110579591841954
ACR,ENSG00000100312,chr22,50728195,50755339,75,0.4522290084227608,0.6915636715291339,0.6349020255860984,0.5126968884122721,0.6472104387048272,0.38527414361258217,0.426612623984409,0.7909657040197158,0.7496272236478889
RABL2B,ENSG00000079974,chr22,50757500,50793662,0,,,,,,,,,
